0:0	Account: vuduymanhhp	 Name: êqeqeqeqeqee	 Level: 80	 IP Address: 27.67.181.121 : 30480
10:59	Account: tranhoangcham5	 Name: dadasd	 Level: 1	 IP Address: 116.103.98.77 : 52283
11:0	Account: kaiba2	 Name: xcqwdqw	 Level: 1	 IP Address: 171.254.156.2 : 45434
11:0	Account: thaocanh5	 Name: ThiªnÙH¹ÙV«ÙSong	 Level: 60	 IP Address: 117.4.153.3 : 49366
11:0	Account: thoakhungz4	 Name: C¸iÙLångÙHeoÙN¸i	 Level: 86	 IP Address: 171.251.237.76 : 49196
11:0	Account: thaocanh5	 Name: ThiªnÙH¹ÙV«ÙSong	 Level: 60	 IP Address: 117.4.153.3 : 49369
11:1	Account: thaocanh6	 Name: ViÙTiÓuÙB¶o	 Level: 63	 IP Address: 117.4.153.3 : 49372
11:2	Account: vunguyen1987	 Name: ThuyYen	 Level: 81	 IP Address: 115.73.22.10 : 49203
11:2	Account: thaocanh6	 Name: ViÙTiÓuÙB¶o	 Level: 63	 IP Address: 117.4.153.3 : 49376
11:4	Account: xebmt3	 Name: Ph­ícÙKaka	 Level: 8	 IP Address: 27.79.74.126 : 49974
11:4	Account: tranhoangcham1	 Name: Ngamimmi	 Level: 80	 IP Address: 116.103.98.77 : 52551
11:4	Account: imtry02	 Name: ÙÙ02ÙÙ	 Level: 80	 IP Address: 118.68.71.60 : 39749
11:4	Account: xebmt3	 Name: §õngÙHái	 Level: 1	 IP Address: 27.79.74.126 : 49976
11:5	Account: th113	 Name: ThiªnÙ§ÞaÙHéi	 Level: 80	 IP Address: 117.4.153.3 : 49570
11:5	Account: thaocanh113	 Name: ThiªnÙNh·	 Level: 80	 IP Address: 117.4.153.3 : 49572
11:6	Account: xebmt1	 Name: XeÙN­ícÙMÝa	 Level: 79	 IP Address: 27.79.74.126 : 49995
11:6	Account: xebmt2	 Name: XeÙN­ícÙMÝaÙ2	 Level: 81	 IP Address: 27.79.74.126 : 49997
11:6	Account: xebmt5	 Name: Tr©uÙKÐo	 Level: 82	 IP Address: 27.79.74.126 : 49999
11:7	Account: xebmt3	 Name: ThaÙEm	 Level: 1	 IP Address: 27.79.74.126 : 50005
11:8	Account: samsimon1	 Name: ÙHîiÙSG	 Level: 91	 IP Address: 14.230.179.226 : 49849
11:8	Account: gcity02	 Name: 02ÙThiªnÙNhÉn	 Level: 95	 IP Address: 118.68.71.60 : 3451
11:8	Account: vunguyen1984	 Name: TieuThanh	 Level: 78	 IP Address: 115.73.22.10 : 49205
11:8	Account: thoakhungz3	 Name: CånÙDaÙL¹p	 Level: 85	 IP Address: 171.251.237.76 : 49204
11:8	Account: sangtpbrvt1	 Name: SangTp1	 Level: 84	 IP Address: 14.168.41.130 : 49256
11:9	Account: th115	 Name: ThiªnÙNhÉnÙ01	 Level: 80	 IP Address: 117.4.153.3 : 49578
11:9	Account: vunguyen1985	 Name: ThanhThanh	 Level: 77	 IP Address: 115.73.22.10 : 49207
11:10	Account: dm0001	 Name: dm0001	 Level: 82	 IP Address: 118.68.135.17 : 58225
11:10	Account: building1987	 Name: TiÒnÙV«ÙNghÜa	 Level: 91	 IP Address: 27.79.74.126 : 50012
11:10	Account: vunguyen1986	 Name: BoomBoom	 Level: 80	 IP Address: 115.73.22.10 : 49211
11:11	Account: nd0001	 Name: nd0001	 Level: 83	 IP Address: 118.68.135.17 : 58227
11:11	Account: imtry03	 Name: ÙÙ03ÙÙ	 Level: 80	 IP Address: 118.68.71.60 : 18154
11:11	Account: xebmt4	 Name: Xebmtt	 Level: 1	 IP Address: 27.79.74.126 : 50016
11:11	Account: imtry04	 Name: ÙÙ04ÙÙ	 Level: 80	 IP Address: 118.68.71.60 : 17346
11:11	Account: thoakhungz7	 Name: ThöÙ§ôngÙTaoÙXem	 Level: 80	 IP Address: 171.251.237.76 : 49206
11:11	Account: imtry05	 Name: ÙÙ05ÙÙ	 Level: 80	 IP Address: 118.68.71.60 : 10347
11:12	Account: imtry02	 Name: ÙÙ02ÙÙ	 Level: 80	 IP Address: 118.68.71.60 : 6562
11:12	Account: vunguyen1988	 Name: ThienNhanKich	 Level: 80	 IP Address: 115.73.22.10 : 49216
11:14	Account: sangtpbrvt2	 Name: SangTp2	 Level: 84	 IP Address: 14.168.41.130 : 53779
11:15	Account: vunguyen1989	 Name: ConLonSet	 Level: 1	 IP Address: 115.73.22.10 : 49218
11:17	Account: sangtpbrvt1	 Name: SangTp1	 Level: 84	 IP Address: 14.168.41.130 : 53781
11:18	Account: thoakhungz1	 Name: HètÙCøtÙLiÖng	 Level: 85	 IP Address: 171.251.237.76 : 49208
11:19	Account: thoakhungz2	 Name: §iÖpÙLiªnÙTó	 Level: 84	 IP Address: 171.251.237.76 : 49210
11:19	Account: thoakhungz4	 Name: C¸iÙLångÙHeoÙN¸i	 Level: 86	 IP Address: 171.251.237.76 : 49214
11:20	Account: vubluish	 Name: hoalongcaca	 Level: 77	 IP Address: 42.118.42.15 : 25925
11:21	Account: nonhancl	 Name: HµnÙL©mÙNhi	 Level: 78	 IP Address: 118.68.135.17 : 58240
11:22	Account: nonhancl	 Name: XÝchLuyÖnTiªnTö	 Level: 81	 IP Address: 118.68.135.17 : 58242
11:22	Account: tranhoangcham2	 Name: adadasd	 Level: 1	 IP Address: 116.103.98.77 : 53030
11:24	Account: huyenuyqs	 Name: VDKÙ1006	 Level: 64	 IP Address: 14.243.57.76 : 49961
11:24	Account: qwqwqw3	 Name: ThÈmÙV¹nÙTam	 Level: 82	 IP Address: 171.249.236.64 : 51368
11:32	Account: sangtpbrvt1	 Name: SangTp1	 Level: 84	 IP Address: 14.168.41.130 : 53786
11:34	Account: sangtpbrvt1	 Name: SangTp1	 Level: 84	 IP Address: 14.168.41.130 : 53791
11:35	Account: bihulk04	 Name: 74ÙBÐÙSHXT	 Level: 86	 IP Address: 42.117.84.197 : 50909
11:35	Account: sangtpbrvt1	 Name: SangTp1	 Level: 84	 IP Address: 14.168.41.130 : 53793
11:37	Account: conmuaquahd	 Name: AnhHung	 Level: 1	 IP Address: 14.176.71.183 : 56570
11:38	Account: thangvl5	 Name: 5HáaCaCa	 Level: 80	 IP Address: 118.70.81.103 : 4208
11:40	Account: sarin1990	 Name: DocXinh	 Level: 80	 IP Address: 27.69.147.127 : 56229
11:41	Account: sarin	 Name: XinhGai8	 Level: 80	 IP Address: 27.69.147.127 : 56236
11:41	Account: gcity02	 Name: 02ÙThiªnÙNhÉn	 Level: 95	 IP Address: 118.68.71.60 : 64666
11:41	Account: bihulk02	 Name: 74ÙLinhÙSHXT	 Level: 84	 IP Address: 42.117.84.197 : 50920
11:51	Account: tranhoangcham	 Name: KeVoDanh113	 Level: 80	 IP Address: 116.103.98.77 : 53859
11:56	Account: sarin	 Name: XinhGai9	 Level: 1	 IP Address: 27.69.147.127 : 56335
11:58	Account: conmuaquahd	 Name: AnhHung	 Level: 80	 IP Address: 14.176.71.183 : 56645
11:59	Account: sarin1	 Name: XinhGai10	 Level: 1	 IP Address: 27.69.147.127 : 52599
12:0	Account: sarin1	 Name: XinhGai11	 Level: 1	 IP Address: 27.69.147.127 : 56383
12:1	Account: thoakhungz6	 Name: X¹oÙKeÙChóa	 Level: 80	 IP Address: 171.251.237.76 : 49188
12:1	Account: thoakhungz5	 Name: CùcÙKúÙBèÙL¸o	 Level: 80	 IP Address: 171.251.237.76 : 49190
12:1	Account: hung131101	 Name: D­¬ngB¶oYÕn	 Level: 82	 IP Address: 27.67.181.96 : 7882
12:1	Account: xebmt4	 Name: Xe1123	 Level: 1	 IP Address: 27.79.74.126 : 50122
12:2	Account: thoakhungz6	 Name: X¹oÙKeÙChóa	 Level: 80	 IP Address: 171.251.237.76 : 49265
12:2	Account: thoakhungz5	 Name: CùcÙKúÙBèÙL¸o	 Level: 80	 IP Address: 171.251.237.76 : 49272
12:2	Account: sarin1	 Name: XinhGai12	 Level: 1	 IP Address: 27.69.147.127 : 56396
12:2	Account: hung131102	 Name: Qu¸chTïngH­ng	 Level: 83	 IP Address: 27.67.181.96 : 57581
12:4	Account: hung131103	 Name: §­êngTamLang	 Level: 83	 IP Address: 27.67.181.96 : 45286
12:4	Account: xebmt3	 Name: §õngÙHái	 Level: 80	 IP Address: 27.79.74.126 : 50127
12:6	Account: hung131104	 Name: HoµngPhñTrung	 Level: 82	 IP Address: 27.67.181.96 : 29155
12:7	Account: xebmt5	 Name: 123123	 Level: 1	 IP Address: 27.79.74.126 : 50139
12:7	Account: hung131102	 Name: Qu¸chTïngH­ng	 Level: 83	 IP Address: 27.67.181.96 : 42249
12:7	Account: hung131101	 Name: D­¬ngB¶oYÕn	 Level: 82	 IP Address: 27.67.181.96 : 35261
12:8	Account: tranhoangcham	 Name: KeVoDanh113	 Level: 80	 IP Address: 116.103.98.77 : 54230
12:9	Account: mapdl2	 Name: §¹tÙMa	 Level: 81	 IP Address: 14.168.28.44 : 55333
12:9	Account: mapdl3	 Name: TiªnÙTö	 Level: 81	 IP Address: 14.168.28.44 : 55338
12:10	Account: tranhoangcham	 Name: KeVoDanh113	 Level: 80	 IP Address: 116.103.98.77 : 54240
12:10	Account: mapdl4	 Name: ThiªnÙNhÉn	 Level: 82	 IP Address: 14.168.28.44 : 55345
12:10	Account: tranvinh01	 Name: Ù2ÙSaoÙ1ÙG¹ch	 Level: 91	 IP Address: 113.176.241.41 : 53064
12:13	Account: hung131104	 Name: HoµngPhñTrung	 Level: 82	 IP Address: 27.67.181.96 : 42380
12:13	Account: hung131101	 Name: D­¬ngB¶oYÕn	 Level: 82	 IP Address: 27.67.181.96 : 58321
12:15	Account: sangtpbrvt	 Name: SangTp	 Level: 85	 IP Address: 14.184.70.55 : 49870
12:15	Account: kimhuy01	 Name: MétÙHÝtÙ	 Level: 80	 IP Address: 42.117.84.197 : 50989
12:16	Account: minsimon1	 Name: ÙDÇnÙSG	 Level: 95	 IP Address: 14.233.233.93 : 60385
12:18	Account: hung131102	 Name: Qu¸chTïngH­ng	 Level: 83	 IP Address: 27.67.181.96 : 26614
12:18	Account: hung131103	 Name: §­êngTamLang	 Level: 83	 IP Address: 27.67.181.96 : 49016
12:19	Account: thanhtuoi1	 Name: ÙÙÙÙÙÙÙÙÙ	 Level: 85	 IP Address: 14.184.51.120 : 49219
12:20	Account: minsimon1	 Name: ÙDÇnÙSG	 Level: 95	 IP Address: 14.233.233.93 : 60395
12:20	Account: sangtpbrvt1	 Name: SangTp1	 Level: 84	 IP Address: 14.184.70.55 : 49984
12:22	Account: sangtpbrvt2	 Name: SangTp2	 Level: 84	 IP Address: 14.184.70.55 : 49988
12:23	Account: ovichat1t	 Name: ChiÒuÙChñÙNhËt	 Level: 84	 IP Address: 14.184.51.120 : 49252
12:23	Account: thanhtuoi2	 Name: LµmÙKh¸ngÙT¨ng	 Level: 83	 IP Address: 14.184.51.120 : 49257
12:24	Account: th117	 Name: ThiªnÙNhÉnÙ02	 Level: 80	 IP Address: 117.4.153.3 : 49656
12:25	Account: sangtpbrvt3	 Name: SangTp3	 Level: 84	 IP Address: 14.184.70.55 : 49991
12:26	Account: ctcshxt1	 Name: L¸oÙTõÙnhá	 Level: 80	 IP Address: 113.176.241.41 : 49623
12:26	Account: th115	 Name: ThiªnÙNhÉnÙ01	 Level: 80	 IP Address: 117.4.153.3 : 49660
12:26	Account: ctcshxt2	 Name: shxtmotthoi	 Level: 80	 IP Address: 113.176.241.41 : 49625
12:27	Account: ctcshxt3	 Name: choinaoban	 Level: 1	 IP Address: 113.176.241.41 : 49629
12:28	Account: thaocanh113	 Name: ThiªnÙNh·	 Level: 80	 IP Address: 117.4.153.3 : 49664
12:29	Account: minsimon1	 Name: ÙDÇnÙSG	 Level: 95	 IP Address: 14.230.179.226 : 49993
12:29	Account: conmuaquahd	 Name: AnhHung	 Level: 80	 IP Address: 14.176.71.183 : 57497
12:29	Account: sangtpbrvt	 Name: SangTp	 Level: 85	 IP Address: 14.184.70.55 : 50074
12:31	Account: tranvinh03	 Name: IstÙMyÙlife	 Level: 83	 IP Address: 113.176.241.41 : 53150
12:33	Account: anhyeuem	 Name: kavebus	 Level: 55	 IP Address: 14.166.94.120 : 2412
12:33	Account: nowayout1	 Name: Em§¹iCa	 Level: 70	 IP Address: 27.79.0.61 : 51241
12:33	Account: nowayout2	 Name: Anh§¹iCa	 Level: 70	 IP Address: 27.79.0.61 : 51242
12:33	Account: nowayout3	 Name: ZzzPÐMópzzZ	 Level: 40	 IP Address: 27.79.0.61 : 51248
12:33	Account: nowayout4	 Name: zZzB¸cHåzZz	 Level: 38	 IP Address: 27.79.0.61 : 51249
12:34	Account: ngocbich03	 Name: PhoiEpDo	 Level: 1	 IP Address: 14.233.233.93 : 60413
12:34	Account: nowayout1	 Name: Em§¹iCa	 Level: 70	 IP Address: 27.79.0.61 : 51255
12:34	Account: nowayout2	 Name: Anh§¹iCa	 Level: 70	 IP Address: 27.79.0.61 : 51257
12:34	Account: nowayout3	 Name: ZzzPÐMópzzZ	 Level: 40	 IP Address: 27.79.0.61 : 51259
12:34	Account: nowayout4	 Name: zZzB¸cHåzZz	 Level: 38	 IP Address: 27.79.0.61 : 51261
12:34	Account: vubluish	 Name: hoalongcaca	 Level: 77	 IP Address: 42.118.42.15 : 30708
12:35	Account: xebmt1	 Name: XeÙN­ícÙMÝa	 Level: 79	 IP Address: 27.79.74.126 : 50199
12:38	Account: hung131105	 Name: Tr­¬ngQu©nB¶o	 Level: 1	 IP Address: 27.67.181.96 : 35522
12:39	Account: xebmt6	 Name: 123456	 Level: 1	 IP Address: 27.79.74.126 : 50215
12:39	Account: xebmt7	 Name: 123654	 Level: 1	 IP Address: 27.79.74.126 : 50217
12:40	Account: minsimon1	 Name: ÙDÇnÙSG	 Level: 95	 IP Address: 14.230.179.226 : 50014
12:40	Account: anhyeuem	 Name: kavebus	 Level: 55	 IP Address: 14.166.94.120 : 2590
12:40	Account: xebmt6	 Name: 123456	 Level: 80	 IP Address: 27.79.74.126 : 50220
12:41	Account: tranvinh01	 Name: Ù2ÙSaoÙ1ÙG¹ch	 Level: 91	 IP Address: 113.176.241.41 : 49179
12:44	Account: gamethu	 Name: teasfefwfwaf	 Level: 80	 IP Address: 171.232.113.243 : 49365
12:46	Account: tranvinh02	 Name: HuúnhÙNi	 Level: 82	 IP Address: 113.176.241.41 : 49182
12:48	Account: hung131105	 Name: HµnThiÕuVò	 Level: 1	 IP Address: 27.67.181.96 : 17390
12:48	Account: thoakhungz4	 Name: C¸iÙLångÙHeoÙN¸i	 Level: 86	 IP Address: 171.251.237.76 : 49900
12:49	Account: tranvinh03	 Name: IstÙMyÙlife	 Level: 83	 IP Address: 113.176.241.41 : 49185
12:50	Account: minsimon1	 Name: ÙDÇnÙSG	 Level: 95	 IP Address: 115.78.195.38 : 49387
12:51	Account: tranvinh04	 Name: HoaÙDiÙCungÙChñ	 Level: 83	 IP Address: 113.176.241.41 : 49187
12:52	Account: tranvinh05	 Name: Mylove	 Level: 82	 IP Address: 113.176.241.41 : 49190
12:52	Account: vubluish1	 Name: thietmocchan	 Level: 1	 IP Address: 42.118.42.15 : 33580
12:53	Account: xebmt5	 Name: Tr©uÙKÐo	 Level: 82	 IP Address: 27.79.74.126 : 50248
12:54	Account: minsimon	 Name: ÙRinÙSG	 Level: 80	 IP Address: 115.78.195.38 : 49439
12:54	Account: minsimon	 Name: ÙRinÙSG	 Level: 80	 IP Address: 115.78.195.38 : 49451
12:54	Account: tranvinh06	 Name: ÙB¸Ù§¹o	 Level: 81	 IP Address: 113.176.241.41 : 49193
12:54	Account: kaiba5	 Name: CÇuÙMa	 Level: 80	 IP Address: 171.254.156.2 : 19127
12:55	Account: minsimon	 Name: ÙSöuÙSG	 Level: 85	 IP Address: 115.78.195.38 : 49463
12:55	Account: asondn	 Name: GiangHµMy	 Level: 54	 IP Address: 1.53.221.58 : 10230
12:56	Account: samsimon	 Name: ÙTýÙSG	 Level: 86	 IP Address: 115.78.195.38 : 49467
12:58	Account: asondn2	 Name: JohnNySon	 Level: 1	 IP Address: 1.53.221.58 : 18142
12:58	Account: tranvinh06	 Name: ÙB¸Ù§¹o	 Level: 81	 IP Address: 113.176.241.41 : 49195
12:58	Account: samsimon1	 Name: ÙHîiÙSG	 Level: 92	 IP Address: 115.78.195.38 : 49509
12:59	Account: tranvinh06	 Name: ÙB¸Ù§¹o	 Level: 81	 IP Address: 113.176.241.41 : 49197
12:59	Account: hung131106	 Name: D­¬ngBÝchNgäc	 Level: 1	 IP Address: 27.67.181.96 : 26461
13:2	Account: kaiba1	 Name: ÙAÙTònÙ	 Level: 87	 IP Address: 171.254.156.2 : 39379
13:2	Account: hahaha3	 Name: oMaNhan	 Level: 1	 IP Address: 27.64.55.102 : 54119
13:4	Account: dai221990	 Name: ChÝÙT«n	 Level: 82	 IP Address: 116.109.185.233 : 49924
13:5	Account: minsimon1	 Name: ÙDÇnÙSG	 Level: 95	 IP Address: 115.78.195.38 : 49621
13:6	Account: asondn	 Name: GiangHaMy	 Level: 1	 IP Address: 1.53.221.58 : 21227
13:6	Account: conmuaquahd	 Name: AnhHung	 Level: 80	 IP Address: 14.176.71.183 : 57862
13:6	Account: hung131106	 Name: D­¬ngBÝchNgäc	 Level: 80	 IP Address: 27.67.181.96 : 35832
13:7	Account: kaiba3	 Name: §o¹tÙHånÙ§ao	 Level: 84	 IP Address: 171.254.156.2 : 5088
13:8	Account: asondn2	 Name: JohnNySon	 Level: 80	 IP Address: 1.53.221.58 : 45991
13:8	Account: tranvinh06	 Name: ÙB¸Ù§¹o	 Level: 81	 IP Address: 113.176.241.41 : 49162
13:8	Account: asondn2	 Name: JohnNySon	 Level: 80	 IP Address: 1.53.221.58 : 50597
13:8	Account: tranvinh05	 Name: Mylove	 Level: 82	 IP Address: 113.176.241.41 : 49164
13:9	Account: tranvinh04	 Name: HoaÙDiÙCungÙChñ	 Level: 83	 IP Address: 113.176.241.41 : 49166
13:9	Account: samsimon2	 Name: ÙMiaÙSG	 Level: 81	 IP Address: 115.78.195.38 : 49674
13:9	Account: conmuaquahd	 Name: AnhHung	 Level: 80	 IP Address: 14.176.71.183 : 57877
13:9	Account: hahaha4	 Name: oNguDoc	 Level: 1	 IP Address: 27.64.55.102 : 54173
13:9	Account: dai221995	 Name: ChÝÙT«nÙB¶o	 Level: 1	 IP Address: 116.109.185.233 : 49934
13:9	Account: tranvinh03	 Name: IstÙMyÙlife	 Level: 83	 IP Address: 113.176.241.41 : 49168
13:10	Account: tranvinh02	 Name: HuúnhÙNi	 Level: 82	 IP Address: 113.176.241.41 : 49170
13:10	Account: xebmt6	 Name: 1231231	 Level: 1	 IP Address: 27.79.74.126 : 50284
13:10	Account: tranvinh01	 Name: Ù2ÙSaoÙ1ÙG¹ch	 Level: 91	 IP Address: 113.176.241.41 : 49172
13:11	Account: xebmt7	 Name: 11111®	 Level: 1	 IP Address: 27.79.74.126 : 50285
13:11	Account: dai221996	 Name: MécÙT«n	 Level: 1	 IP Address: 116.109.185.233 : 49936
13:12	Account: conmuaquahd	 Name: AnhHung	 Level: 80	 IP Address: 14.176.71.183 : 57908
13:13	Account: xebmt7	 Name: 11111®	 Level: 80	 IP Address: 27.79.74.126 : 50294
13:13	Account: asondn1	 Name: ToNyS¬n	 Level: 5	 IP Address: 1.53.221.58 : 7948
13:14	Account: asondn1	 Name: Ngé§¹o	 Level: 1	 IP Address: 1.53.221.58 : 33653
13:14	Account: vubluish2	 Name: vipsvlsonbac	 Level: 1	 IP Address: 42.118.42.15 : 22630
13:14	Account: minsimon	 Name: ÙSöuÙSG	 Level: 85	 IP Address: 115.78.195.38 : 49712
13:14	Account: vubluish2	 Name: bangtanglavip	 Level: 1	 IP Address: 42.118.42.15 : 17228
13:15	Account: hahaha5	 Name: oConLuan	 Level: 1	 IP Address: 27.64.55.102 : 54452
13:15	Account: dai221990	 Name: ChÝÙT«n	 Level: 82	 IP Address: 116.109.185.233 : 49943
13:17	Account: dai221991	 Name: §écÙT«n	 Level: 81	 IP Address: 116.109.185.233 : 49946
13:17	Account: samsimon1	 Name: ÙHîiÙSG	 Level: 93	 IP Address: 115.78.195.38 : 49736
13:19	Account: dai221993	 Name: §ÞaÙT«n	 Level: 83	 IP Address: 116.109.185.233 : 49952
13:20	Account: dai221991	 Name: §écÙT«n	 Level: 81	 IP Address: 116.109.185.233 : 49954
13:20	Account: hieuadnew	 Name: AdminÙSHXT	 Level: 125	 IP Address: 14.233.233.93 : 60528
13:20	Account: kaiba5	 Name: CÇuÙMa	 Level: 80	 IP Address: 171.254.156.2 : 41055
13:21	Account: dai221994	 Name: ThiªnÙT«n	 Level: 83	 IP Address: 116.109.185.233 : 49982
13:22	Account: minsimon1	 Name: ÙDÇnÙSG	 Level: 95	 IP Address: 115.78.195.38 : 49865
13:22	Account: vubluish	 Name: hoalongcaca	 Level: 77	 IP Address: 42.118.42.15 : 19352
13:22	Account: tranhoangcham	 Name: KeVoDanh113	 Level: 80	 IP Address: 116.103.98.77 : 56037
13:23	Account: kaiba1	 Name: ÙAÙTònÙ	 Level: 87	 IP Address: 171.254.156.2 : 23797
13:23	Account: minsimon1	 Name: ÙDÇnÙSG	 Level: 95	 IP Address: 115.78.195.38 : 49886
13:24	Account: hangnitocvay2	 Name: C«ÙbÐÙJAV	 Level: 78	 IP Address: 171.251.168.241 : 50016
13:25	Account: hangnitocvay3	 Name: ¤ngÙHoµngÙJAV	 Level: 80	 IP Address: 171.251.168.241 : 50020
13:26	Account: hangnitocvay	 Name: N÷ÙThÇnÙJAV	 Level: 74	 IP Address: 171.251.168.241 : 50025
13:26	Account: hangnitocvay1	 Name: ThiªnÙsøÙJAV	 Level: 74	 IP Address: 171.251.168.241 : 50029
13:26	Account: kaiba1	 Name: ÙAÙTònÙ	 Level: 87	 IP Address: 171.254.156.2 : 4548
13:27	Account: minsimon1	 Name: ÙDÇnÙSG	 Level: 95	 IP Address: 115.78.195.38 : 49906
13:28	Account: minsimon1	 Name: ÙDÇnÙSG	 Level: 95	 IP Address: 115.78.195.38 : 49916
13:31	Account: anlonnhe	 Name: KimXaLuan	 Level: 72	 IP Address: 14.166.94.120 : 1187
13:31	Account: xebmt6	 Name: ffrfrª	 Level: 1	 IP Address: 27.79.74.126 : 50318
13:35	Account: minsimon1	 Name: ÙDÇnÙSG	 Level: 95	 IP Address: 115.78.195.38 : 50101
13:36	Account: samsimon1	 Name: ÙHîiÙSG	 Level: 93	 IP Address: 115.78.195.38 : 50105
13:40	Account: nd0001	 Name: nd0001	 Level: 83	 IP Address: 118.68.135.17 : 58346
13:40	Account: nd0001	 Name: nd0001	 Level: 83	 IP Address: 118.68.135.17 : 58348
13:42	Account: haivlc4	 Name: Ahihi§åNgèc	 Level: 80	 IP Address: 27.3.48.145 : 17288
13:43	Account: haivlc3	 Name: BÐYªu1	 Level: 80	 IP Address: 27.3.48.145 : 22667
13:43	Account: longyen013	 Name: caycuoc	 Level: 1	 IP Address: 14.187.192.110 : 50793
13:44	Account: dai221991	 Name: §écÙT«n	 Level: 81	 IP Address: 116.109.185.233 : 50031
13:45	Account: vubluish	 Name: hoalongcaca	 Level: 77	 IP Address: 42.118.42.15 : 13615
13:46	Account: hoailanghp3	 Name: HoaPhong	 Level: 50	 IP Address: 14.228.3.167 : 2426
13:46	Account: vubluish1	 Name: ahihikkhh	 Level: 1	 IP Address: 42.118.42.15 : 43778
13:46	Account: nonhancl	 Name: XÝchLuyÖnTiªnTö	 Level: 81	 IP Address: 118.68.135.17 : 58352
13:47	Account: tumap3005	 Name: Sanboss1	 Level: 1	 IP Address: 27.75.131.29 : 27924
13:49	Account: tumap3005	 Name: Sanboss1	 Level: 80	 IP Address: 27.75.131.29 : 27931
13:49	Account: hoailanghp3	 Name: HoaPhong	 Level: 50	 IP Address: 14.228.3.167 : 2449
13:51	Account: tumap3005	 Name: SBossss	 Level: 1	 IP Address: 27.75.131.29 : 27937
13:54	Account: hoailanghp	 Name: TruongVoKy	 Level: 1	 IP Address: 14.228.3.167 : 2476
13:54	Account: nonhandl	 Name: V«ÙNhaiÙTö	 Level: 96	 IP Address: 118.68.135.17 : 58358
13:55	Account: anlonnhe	 Name: KimXaLuan	 Level: 73	 IP Address: 14.166.94.120 : 1349
13:57	Account: vubluish	 Name: hongthatcong	 Level: 1	 IP Address: 42.118.42.15 : 58135
13:58	Account: hieuadnew	 Name: AdminÙSHXT	 Level: 125	 IP Address: 27.67.186.20 : 34633
13:58	Account: vubluish	 Name: hongthatcong	 Level: 80	 IP Address: 42.118.42.15 : 33700
13:58	Account: tranhoangcham	 Name: KeVoDanh113	 Level: 80	 IP Address: 116.103.98.77 : 56792
13:58	Account: vunguyen1989	 Name: NgaMyDN	 Level: 80	 IP Address: 115.73.22.10 : 49562
14:1	Account: vubluish2	 Name: vipsvlsonbac	 Level: 80	 IP Address: 42.118.42.15 : 17163
14:1	Account: ovichat2t	 Name: ÙÙÙÙÙÙÙÙÙÙÙÙÙÙÙ	 Level: 1	 IP Address: 14.184.51.120 : 50006
14:1	Account: ngocbich01	 Name: NgocBich01	 Level: 5	 IP Address: 14.233.233.93 : 60632
14:2	Account: minsimon1	 Name: ÙDÇnÙSG	 Level: 95	 IP Address: 115.78.195.38 : 50704
14:2	Account: tumap3006	 Name: SAbosss3	 Level: 1	 IP Address: 27.75.131.29 : 27754
14:2	Account: hung131101	 Name: D­¬ngB¶oYÕn	 Level: 83	 IP Address: 27.67.181.96 : 20476
14:3	Account: dai221995	 Name: ChÝÙT«nÙB¶o	 Level: 80	 IP Address: 116.109.185.233 : 50098
14:5	Account: dai221990	 Name: ChÝÙT«n	 Level: 82	 IP Address: 116.109.185.233 : 50105
14:6	Account: minsimon1	 Name: ÙDÇnÙSG	 Level: 95	 IP Address: 115.78.195.38 : 50782
14:6	Account: kaiba4	 Name: vaushfd	 Level: 80	 IP Address: 171.254.156.2 : 44718
14:6	Account: hung131102	 Name: Qu¸chTïngH­ng	 Level: 83	 IP Address: 27.67.181.96 : 28752
14:6	Account: hung131103	 Name: §­êngTamLang	 Level: 83	 IP Address: 27.67.181.96 : 63793
14:7	Account: hung131104	 Name: HoµngPhñTrung	 Level: 83	 IP Address: 27.67.181.96 : 5950
14:7	Account: hung131106	 Name: D­¬ngBÝchNgäc	 Level: 80	 IP Address: 27.67.181.96 : 47946
14:7	Account: tranhoangcham	 Name: KeVoDanh113	 Level: 80	 IP Address: 116.103.98.77 : 57101
14:8	Account: kaiba3	 Name: §o¹tÙHånÙ§ao	 Level: 84	 IP Address: 171.254.156.2 : 52918
14:9	Account: tumap3006	 Name: SAbosss3	 Level: 80	 IP Address: 27.75.131.29 : 27797
14:10	Account: hung131102	 Name: Qu¸chTïngH­ng	 Level: 83	 IP Address: 27.67.181.96 : 16141
14:10	Account: ngocbich01	 Name: fasfasf	 Level: 80	 IP Address: 14.233.233.93 : 60643
14:10	Account: tumap3005	 Name: SBossss	 Level: 80	 IP Address: 27.75.131.29 : 27803
14:13	Account: haivlc3	 Name: Yahooo	 Level: 1	 IP Address: 27.3.48.145 : 22677
14:17	Account: hoailanghp	 Name: TruongVoKy	 Level: 80	 IP Address: 14.228.3.167 : 2633
14:22	Account: vubluish1	 Name: ahihikkhh	 Level: 80	 IP Address: 42.118.42.15 : 39457
14:23	Account: vubluish2	 Name: vipsvlsonbac	 Level: 80	 IP Address: 42.118.42.15 : 43716
14:24	Account: hoailanghp1	 Name: TieuPhong	 Level: 50	 IP Address: 14.228.3.167 : 2690
14:25	Account: minsimon1	 Name: ÙDÇnÙSG	 Level: 95	 IP Address: 115.78.195.38 : 49259
14:26	Account: minsimon1	 Name: ÙDÇnÙSG	 Level: 95	 IP Address: 115.78.195.38 : 49262
